Filename Group AtomID Type Fx_Truth Fy_Truth Fz_Truth Fx_Pred Fy_Pred Fz_Pred Testing_Bool
GSF_110_relax_0.15.json GSF_110 4 1 -0.000506 0.00178 -2.1e-05 5.0155185662325544e-05 1.8524597416564142e-07 0.08435228757033592 False
GSF_110_relax_0.15.json GSF_110 5 1 0.007324 -0.004781 -0.001649 4.7456925434850226e-05 -7.896950048654172e-08 0.17864579236537922 False
GSF_110_relax_0.15.json GSF_110 6 1 0.007324 -0.004781 -0.001649 -4.715588367775031e-05 2.9953461310742404e-07 0.1786457923774143 False
GSF_110_relax_0.15.json GSF_110 7 1 -0.00816 0.030933 -0.001233 -0.0002693230922612699 -0.0002644897003167274 -0.11677825470081546 False
GSF_110_relax_0.15.json GSF_110 8 1 -0.00816 0.030933 -0.001233 -0.0001743187087622277 -0.00026410883286321545 -0.11677820605505021 False
GSF_110_relax_0.15.json GSF_110 9 1 0.0071 -0.132353 -0.001629 -0.03527622122346989 -0.015471550398050817 0.2354524226336701 False
GSF_110_relax_0.15.json GSF_110 10 1 0.0071 -0.132353 -0.001629 -0.0353716798340545 -0.015470977701471655 0.23545202306842183 False
GSF_110_relax_0.15.json GSF_110 11 1 0.168627 0.393088 0.00081 -0.05587804501094325 0.7905848733999064 -0.18527288546926113 False
GSF_110_relax_0.15.json GSF_110 12 1 0.168627 0.393088 0.00081 -0.05578907604075208 0.7905755072218885 -0.18528641929347772 False
GSF_110_relax_0.15.json GSF_110 13 1 -0.168627 -0.393088 -0.00081 0.055874407102403725 -0.7905876088713124 0.18514179408009637 False
GSF_110_relax_0.15.json GSF_110 14 1 -0.168627 -0.393088 -0.00081 0.055785422723968095 -0.7905776423698812 0.18515520927102735 False
GSF_110_relax_0.15.json GSF_110 15 1 -0.0071 0.132353 0.001629 0.03527983159686756 0.015473559893532307 -0.23532597651800208 False
GSF_110_relax_0.15.json GSF_110 16 1 -0.0071 0.132353 0.001629 0.03537529049857853 0.01547374984710038 -0.23532557971018866 False
GSF_110_relax_0.15.json GSF_110 17 1 0.00816 -0.030933 0.001233 0.00026935806470880914 0.0002641561102003651 0.11675839846897122 False
GSF_110_relax_0.15.json GSF_110 18 1 0.00816 -0.030933 0.001233 0.0001743540055191725 0.00026453146151911175 0.11675834950775398 False
GSF_110_relax_0.15.json GSF_110 19 1 -0.007324 0.004781 0.001649 -4.7458993289825674e-05 -2.995602617077204e-07 -0.17923748435028153 False
GSF_110_relax_0.15.json GSF_110 20 1 -0.007324 0.004781 0.001649 4.715786973011976e-05 7.893489674450648e-08 -0.17923748436233308 False
GSF_110_relax_0.15.json GSF_110 21 1 0.000506 -0.00178 2.1e-05 5.015719827700204e-05 -1.85242417627407e-07 -0.0837749072760133 False
GSF_110_relax_0.15.json GSF_110 22 1 0.000506 -0.00178 2.1e-05 -5.0157198277708814e-05 1.8524241790496276e-07 -0.08377490727601289 False
GSF_110_relax_0.15.json GSF_110 23 1 -0.000258 0.00217 0.000937 -4.312656233580736e-05 -1.2920267647431594e-07 1.9171486037169914 False
GSF_110_relax_0.15.json GSF_110 24 1 -0.000258 0.00217 0.000937 4.312656233633206e-05 1.2920267622451576e-07 1.917148603716992 False
GSF_112_relax_0.2.json GSF_112 1 1 0.024552 0.0 -0.00195 0.06672138064524663 -4.1507461178827034e-05 -0.33281958926165167 False
GSF_112_relax_0.2.json GSF_112 2 1 0.020645 0.0 9.3e-05 -0.12604307704570622 4.570400866787044e-05 0.02242301671490224 False
GSF_112_relax_0.2.json GSF_112 3 1 0.020645 0.0 9.3e-05 -0.12596368012899464 4.570379364137978e-05 0.0224232592831125 False
GSF_112_relax_0.2.json GSF_112 4 1 0.04617 0.0 -0.000386 -0.010282530548484548 -3.0047560552214247e-05 -2.015908475693649 False
GSF_112_relax_0.2.json GSF_112 5 1 0.04617 0.0 -0.000386 -0.01021074465487562 -3.0047335658677504e-05 -2.0159026447491697 False
GSF_112_relax_0.2.json GSF_112 6 1 -0.032821 0.0 -0.001196 -0.023702059459140737 4.948933370181596e-05 -0.8568513696778107 False
GSF_112_relax_0.2.json GSF_112 7 1 -0.032821 0.0 -0.001196 -0.02379678463474655 4.9489319164819356e-05 -0.8568521513228271 False
GSF_112_relax_0.2.json GSF_112 8 1 0.024552 0.0 -0.00195 0.06665297036303136 -4.150727117009645e-05 -0.33281261830819076 False
GSF_112_relax_0.2.json GSF_112 9 1 0.031811 0.0 0.000572 0.0019160058823245044 4.527531511941581e-05 0.49807536217380743 False
GSF_112_relax_0.2.json GSF_112 10 1 0.426675 0.0 0.000202 1.0965719891866303 -4.577527794350727e-05 0.2764418075066175 False
GSF_112_relax_0.2.json GSF_112 11 1 0.426675 0.0 0.000202 1.0966437192476495 -4.5775052301181575e-05 0.27642297498645624 False
GSF_112_relax_0.2.json GSF_112 12 1 -0.1254 0.0 0.000587 0.07395394141947978 -4.604010164831196e-05 0.21043054917283904 False
GSF_112_relax_0.2.json GSF_112 13 1 -0.1254 0.0 0.000587 0.07385684406776931 -4.60400930645255e-05 0.21043015953856714 False
GSF_112_relax_0.2.json GSF_112 14 1 0.031811 0.0 0.000572 0.0018394319281368069 4.5275105964352746e-05 0.4980769292856673 False
GSF_112_relax_0.2.json GSF_112 15 1 -0.175762 0.0 0.000278 -0.3797536582655436 3.5024938212724344e-05 -0.455570212944273 False
GSF_112_relax_0.2.json GSF_112 16 1 -0.175762 0.0 0.000278 -0.37981614856673185 3.5024881017137535e-05 -0.455571759654108 False
GSF_112_relax_0.2.json GSF_112 17 1 0.187758 0.0 0.000468 0.39300623044522154 -3.450452241606818e-05 0.562703759789625 False
GSF_112_relax_0.2.json GSF_112 18 1 -0.520663 0.0 0.000295 -1.1562176379419726 4.55926338566061e-05 -0.3035923758294311 False
GSF_112_relax_0.2.json GSF_112 19 1 -0.520663 0.0 0.000295 -1.1561498497752254 4.5592450674382504e-05 -0.3036038048766284 False
GSF_112_relax_0.2.json GSF_112 20 1 0.187758 0.0 0.000468 0.3929608541025774 -3.450438447342996e-05 0.5627124333468955 False
GSF_112_relax_0.2.json GSF_112 21 1 0.131217 0.0 0.000175 0.11139761865142887 4.550245183926327e-05 -0.11520966297858956 False
GSF_112_relax_0.2.json GSF_112 22 1 -0.015432 0.0 6e-06 -0.07955319000991777 -4.1636340381534054e-05 0.3472123938250731 False
GSF_112_relax_0.2.json GSF_112 23 1 -0.015432 0.0 6e-06 -0.079483312085767 -4.1636157725435285e-05 0.34720524745698517 False
GSF_112_relax_0.2.json GSF_112 24 1 0.007977 0.0 0.000401 0.036108406243265105 4.946166738710456e-05 0.8576716738740642 False
GSF_112_relax_0.2.json GSF_112 25 1 0.007977 0.0 0.000401 0.03601258893921783 4.9461680507206784e-05 0.8576711636229831 False
GSF_112_relax_0.2.json GSF_112 26 1 0.021452 0.0 0.000107 -0.012378125656880012 -4.650086582018431e-05 -0.7142540563488509 False
GSF_112_relax_0.2.json GSF_112 27 1 0.021452 0.0 0.000107 -0.012476824450056961 -4.650087556637428e-05 -0.7142531008266508 False
GSF_112_relax_0.2.json GSF_112 28 1 0.131217 0.0 0.000175 0.11131887994564235 4.5502240434758257e-05 -0.11521000813735134 False
GSF_112_relax_0.2.json GSF_112 29 1 -0.028176 0.0 0.00035 0.008468819273613204 -3.0038372190541685e-05 2.0192586137297592 False
GSF_112_relax_0.2.json GSF_112 30 1 -0.028176 0.0 0.00035 0.008397942882809548 -3.0038148098016082e-05 2.019252486301827 False
GSF_112_relax_0.05.json GSF_112 1 1 0.039491 0.0 -0.003174 0.07131084840288435 -4.156480089111974e-05 -0.2771830355025877 False
GSF_112_relax_0.05.json GSF_112 2 1 -0.006941 0.0 0.000225 -0.12839388807812013 4.555409048882671e-05 0.08421052358680602 False
GSF_112_relax_0.05.json GSF_112 3 1 -0.006941 0.0 0.000225 -0.128314530340023 4.555387826666217e-05 0.08421022522914465 False
GSF_112_relax_0.05.json GSF_112 4 1 0.006017 0.0 -0.000536 -0.01333776254887746 -2.9983517459945428e-05 -2.021808547538805 False
GSF_112_relax_0.05.json GSF_112 5 1 0.006017 0.0 -0.000536 -0.013266076754114564 -2.9983292551681784e-05 -2.0218029446331407 False
GSF_112_relax_0.05.json GSF_112 6 1 -0.009843 0.0 -0.001904 -0.02063026289748443 4.952438989329344e-05 -0.8861787922539981 False
GSF_112_relax_0.05.json GSF_112 7 1 -0.009843 0.0 -0.001904 -0.02072518479948153 4.952437742528071e-05 -0.886179438032112 False
GSF_112_relax_0.05.json GSF_112 8 1 0.039491 0.0 -0.003174 0.07124258567168122 -4.156460843147969e-05 -0.2771764772863221 False
GSF_112_relax_0.05.json GSF_112 9 1 0.031952 0.0 0.001417 -0.0007102631403266019 4.4989225026256796e-05 0.1508336424101157 False
GSF_112_relax_0.05.json GSF_112 10 1 0.170121 0.0 0.00142 0.3315667568653883 -4.5049301968174764e-05 0.23246533391891125 False
GSF_112_relax_0.05.json GSF_112 11 1 0.170121 0.0 0.00142 0.3316462736418128 -4.504908916270281e-05 0.23246716753168425 False
GSF_112_relax_0.05.json GSF_112 12 1 -0.068665 0.0 0.001093 0.07557007687103978 -4.621160477108477e-05 0.11932448683655175 False
GSF_112_relax_0.05.json GSF_112 13 1 -0.068665 0.0 0.001093 0.07547311999697195 -4.621160151936643e-05 0.1193237487918566 False
GSF_112_relax_0.05.json GSF_112 14 1 0.031952 0.0 0.001417 -0.0007867658638002692 4.498901213520479e-05 0.15083388742667847 False
GSF_112_relax_0.05.json GSF_112 15 1 0.56983 0.0 0.001115 0.6111130446598765 3.3544724506839874e-05 0.1384784532879792 False
GSF_112_relax_0.05.json GSF_112 16 1 0.56983 0.0 0.001115 0.6110325687253428 3.354472117109153e-05 0.13849081905608362 False
GSF_112_relax_0.05.json GSF_112 17 1 -0.591123 0.0 0.000193 -0.5559961132300788 -3.294877606866026e-05 -0.04904613513283097 False
GSF_112_relax_0.05.json GSF_112 18 1 -0.170693 0.0 -0.00076 -0.45178888756325775 4.50284575549806e-05 -0.3934100607790027 False
GSF_112_relax_0.05.json GSF_112 19 1 -0.170693 0.0 -0.00076 -0.4517075738898159 4.502826657692661e-05 -0.3934146533930516 False
GSF_112_relax_0.05.json GSF_112 20 1 -0.591123 0.0 0.000193 -0.5560528572150969 -3.294858351034213e-05 -0.04903903011588337 False
GSF_112_relax_0.05.json GSF_112 21 1 0.062003 0.0 -0.000147 0.11510820225183295 4.554459447678183e-05 -0.03478157844278601 False
GSF_112_relax_0.05.json GSF_112 22 1 0.014238 0.0 6.7e-05 -0.06069415643650353 -4.155996610817496e-05 0.28311051050821473 False
GSF_112_relax_0.05.json GSF_112 23 1 0.014238 0.0 6.7e-05 -0.06062442671139101 -4.155977347886258e-05 0.28310359670467605 False
GSF_112_relax_0.05.json GSF_112 24 1 -0.022348 0.0 0.000828 0.017840561526146916 4.95110868985113e-05 0.877752457443638 False
GSF_112_relax_0.05.json GSF_112 25 1 -0.022348 0.0 0.000828 0.017745850771554245 4.9511096695487034e-05 0.8777516845758531 False
GSF_112_relax_0.05.json GSF_112 26 1 -0.01066 0.0 -0.000183 -0.0030883077535282244 -4.635655231306768e-05 -0.24512149516449933 False
GSF_112_relax_0.05.json GSF_112 27 1 -0.01066 0.0 -0.000183 -0.003185371074761245 -4.6356559680604814e-05 -0.2451218306622709 False
GSF_112_relax_0.05.json GSF_112 28 1 0.062003 0.0 -0.000147 0.11502990293426332 4.554437607043327e-05 -0.034781568064445136 False
GSF_112_relax_0.05.json GSF_112 29 1 -0.01338 0.0 0.000344 0.012346600522132092 -3.0022245972659055e-05 2.0213473559298993 False
GSF_112_relax_0.05.json GSF_112 30 1 -0.01338 0.0 0.000344 0.012276035455733155 -3.002202329877718e-05 2.0213416937636417 False
GSF_112_nonrelax_0.1.json GSF_112 1 1 0.054393 0.0 0.051613 0.06638986748604057 -4.158276996727758e-05 -0.27170738847287235 False
GSF_112_nonrelax_0.1.json GSF_112 2 1 0.011422 0.0 0.01044 -0.12025132164088512 4.554218855163728e-05 0.08103457012061362 False
GSF_112_nonrelax_0.1.json GSF_112 3 1 0.011422 0.0 0.01044 -0.12017187500835819 4.5541974820011974e-05 0.08103432712144551 False
GSF_112_nonrelax_0.1.json GSF_112 4 1 0.010146 0.0 -0.022298 -0.013631218115720267 -2.998359239160981e-05 -2.0228289903518712 False
GSF_112_nonrelax_0.1.json GSF_112 5 1 0.010146 0.0 -0.022298 -0.013559551639598377 -2.9983367479832138e-05 -2.022823435135126 False
GSF_112_nonrelax_0.1.json GSF_112 6 1 -0.011079 0.0 -0.021669 -0.01909554669189272 4.9517494288553454e-05 -0.893638547556076 False
GSF_112_nonrelax_0.1.json GSF_112 7 1 -0.011079 0.0 -0.021669 -0.01919049244050762 4.951748215938079e-05 -0.8936392120133319 False
GSF_112_nonrelax_0.1.json GSF_112 8 1 0.054393 0.0 0.051613 0.06632156471511436 -4.158257630801354e-05 -0.27170075015562933 False
GSF_112_nonrelax_0.1.json GSF_112 9 1 0.038911 0.0 -0.069106 -0.019556153974246416 4.513191269439609e-05 0.15718296845483457 False
GSF_112_nonrelax_0.1.json GSF_112 10 1 0.287747 0.0 -0.1262 0.5995795586722314 -4.522078507627046e-05 0.3444674715845508 False
GSF_112_nonrelax_0.1.json GSF_112 11 1 0.287747 0.0 -0.1262 0.5996588688070235 -4.522058034603996e-05 0.34446750324045916 False
GSF_112_nonrelax_0.1.json GSF_112 12 1 -0.141892 0.0 0.03774 0.06403110643384465 -4.622339039490886e-05 0.15478710855757183 False
GSF_112_nonrelax_0.1.json GSF_112 13 1 -0.141892 0.0 0.03774 0.06393425793385224 -4.622338491062916e-05 0.15478663428937464 False
GSF_112_nonrelax_0.1.json GSF_112 14 1 0.038911 0.0 -0.069106 -0.0196324084671029 4.513170665067234e-05 0.15718325156380594 False
GSF_112_nonrelax_0.1.json GSF_112 15 1 0.847487 0.0 -0.484094 0.46380868000706255 2.673444666397018e-05 -0.39754711860177827 False
GSF_112_nonrelax_0.1.json GSF_112 16 1 0.847487 0.0 -0.484094 0.46374813156413963 2.6734178448548085e-05 -0.39752328711636964 False
GSF_112_nonrelax_0.1.json GSF_112 17 1 -0.88891 0.0 0.460491 -0.4387851429506863 -2.615981398322536e-05 0.44626766027583875 False
GSF_112_nonrelax_0.1.json GSF_112 18 1 -0.291722 0.0 0.122028 -0.6909254211273532 4.5243109314618786e-05 -0.48296897084656676 False
GSF_112_nonrelax_0.1.json GSF_112 19 1 -0.291722 0.0 0.122028 -0.6908524813691175 4.524290484819955e-05 -0.48298272701962386 False
GSF_112_nonrelax_0.1.json GSF_112 20 1 -0.88891 0.0 0.460491 -0.43883139482770683 -2.615988113369161e-05 0.44627866384407244 False
GSF_112_nonrelax_0.1.json GSF_112 21 1 0.134409 0.0 -0.060843 0.12320982945308984 4.55349252446724e-05 -0.07755638687315669 False
GSF_112_nonrelax_0.1.json GSF_112 22 1 -0.007639 0.0 -0.054033 -0.06575618880811279 -4.1576730659047313e-05 0.27235846247405354 False
GSF_112_nonrelax_0.1.json GSF_112 23 1 -0.007639 0.0 -0.054033 -0.06568653967665189 -4.1576538740989316e-05 0.27235176305028574 False
GSF_112_nonrelax_0.1.json GSF_112 24 1 -0.034954 0.0 0.011635 0.01916643247669629 4.951877560049195e-05 0.8937922063933553 False
GSF_112_nonrelax_0.1.json GSF_112 25 1 -0.034954 0.0 0.011635 0.019071630795465422 4.951878472594928e-05 0.8937915628802966 False
GSF_112_nonrelax_0.1.json GSF_112 26 1 -0.007731 0.0 0.131746 0.01838258519918362 -4.649218697584667e-05 -0.22637253690553993 False
GSF_112_nonrelax_0.1.json GSF_112 27 1 -0.007731 0.0 0.131746 0.01828561956004386 -4.649219062745347e-05 -0.22637316814089306 False
GSF_112_nonrelax_0.1.json GSF_112 28 1 0.134409 0.0 -0.060843 0.12313140117235177 4.553471024407174e-05 -0.07755607344977725 False
GSF_112_nonrelax_0.1.json GSF_112 29 1 -0.000588 0.0 0.012548 0.013638368108462235 -2.9983513980338858e-05 2.0227200259247584 False
GSF_112_nonrelax_0.1.json GSF_112 30 1 -0.000588 0.0 0.012548 0.01356783435333812 -2.9983291279574165e-05 2.0227144128632957 False
GSF_112_relax_0.25.json GSF_112 1 1 0.007638 0.0 0.001035 0.06268528450618409 -4.150109501970474e-05 -0.3142921535448263 False
GSF_112_relax_0.25.json GSF_112 2 1 0.030305 0.0 -0.001775 -0.12249700291773104 4.567408242289653e-05 0.004975216681784182 False
GSF_112_relax_0.25.json GSF_112 3 1 0.030305 0.0 -0.001775 -0.12241758799230337 4.567386504043384e-05 0.004975515020078682 False
GSF_112_relax_0.25.json GSF_112 4 1 0.029187 0.0 -0.000966 -0.011332547804482812 -3.0040538836279517e-05 -2.0130426316940615 False
GSF_112_relax_0.25.json GSF_112 5 1 0.029187 0.0 -0.000966 -0.011260788233033947 -3.0040313943776327e-05 -2.0130368538687016 False
GSF_112_relax_0.25.json GSF_112 6 1 -0.02274 0.0 0.00023 -0.018935668475488172 4.948820484462768e-05 -0.8586973783824401 False
GSF_112_relax_0.25.json GSF_112 7 1 -0.02274 0.0 0.00023 -0.019030393875620506 4.9488190859814374e-05 -0.8586982158811112 False
GSF_112_relax_0.25.json GSF_112 8 1 0.007638 0.0 0.001035 0.06261686764198127 -4.150090232878101e-05 -0.3142852564348083 False
GSF_112_relax_0.25.json GSF_112 9 1 -0.027764 0.0 -0.000181 0.03289757984398086 4.269462415104195e-05 0.5552104829808036 False
GSF_112_relax_0.25.json GSF_112 10 1 0.529066 0.0 -0.000552 0.9487519433961717 -4.820636586542367e-05 -0.15844420160622238 False
GSF_112_relax_0.25.json GSF_112 11 1 0.529066 0.0 -0.000552 0.9488198979218971 -4.820613993221533e-05 -0.1584693505098618 False
GSF_112_relax_0.25.json GSF_112 12 1 -0.091215 0.0 -0.000447 0.06912905042762713 -4.59660444279697e-05 0.1875112420178891 False
GSF_112_relax_0.25.json GSF_112 13 1 -0.091215 0.0 -0.000447 0.06903184809501942 -4.596603555748202e-05 0.18751097044921297 False
GSF_112_relax_0.25.json GSF_112 14 1 -0.027764 0.0 -0.000181 0.03282100865435525 4.26944165081881e-05 0.5552122564409951 False
GSF_112_relax_0.25.json GSF_112 15 1 -0.613631 0.0 -0.000278 -1.1343045582027096 2.9821982508837497e-05 -0.42359671210232785 False
GSF_112_relax_0.25.json GSF_112 16 1 -0.613631 0.0 -0.000278 -1.1343593758783284 2.9821797102841385e-05 -0.4236072956590314 False
GSF_112_relax_0.25.json GSF_112 17 1 0.685544 0.0 -0.000982 1.1382662227365232 -2.932457066540964e-05 0.46616966840127816 False
GSF_112_relax_0.25.json GSF_112 18 1 -0.636467 0.0 0.000459 -1.012273698064938 4.804440702439396e-05 0.16081248559716782 False
GSF_112_relax_0.25.json GSF_112 19 1 -0.636467 0.0 0.000459 -1.0122058317426885 4.8044231505115645e-05 0.16079845170204343 False
GSF_112_relax_0.25.json GSF_112 20 1 0.685544 0.0 -0.000982 1.1382319719856782 -2.932456308930853e-05 0.466173149155841 False
GSF_112_relax_0.25.json GSF_112 21 1 0.083017 0.0 0.000884 0.11570759195658184 4.5419495200565985e-05 -0.10977822369876516 False
GSF_112_relax_0.25.json GSF_112 22 1 -0.037081 0.0 0.000794 -0.08878156233194243 -4.162920887451346e-05 0.3548489804171865 False
GSF_112_relax_0.25.json GSF_112 23 1 -0.037081 0.0 0.000794 -0.08870231145462412 -4.162902480993934e-05 0.3548384482959854 False
GSF_112_relax_0.25.json GSF_112 24 1 0.037388 0.0 0.000623 0.040018783072813306 4.94711727121247e-05 0.8356354397323722 False
GSF_112_relax_0.25.json GSF_112 25 1 0.037388 0.0 0.000623 0.039943695705467255 4.94710047197755e-05 0.8356450953833523 False
GSF_112_relax_0.25.json GSF_112 26 1 0.068589 0.0 -0.000292 -0.02605203818286858 -4.389004416070763e-05 -0.7070108173512929 False
GSF_112_relax_0.25.json GSF_112 27 1 0.068589 0.0 -0.000292 -0.026151167057977917 -4.389005180455152e-05 -0.7070092971337184 False
GSF_112_relax_0.25.json GSF_112 28 1 0.083017 0.0 0.000884 0.11563057627142401 4.541928542781126e-05 -0.10977843796965392 False
GSF_112_relax_0.25.json GSF_112 29 1 -0.041835 0.0 0.001449 0.006846441408015089 -3.0055903219026877e-05 2.019718662107894 False
GSF_112_relax_0.25.json GSF_112 30 1 -0.041835 0.0 0.001449 0.006905768591017701 -3.0055957492947094e-05 2.0197107614529384 False
GSF_112_nonrelax_0.0.json GSF_112 1 1 0.00126 0.0 -0.000952 0.06639829926638212 -4.1581174599939345e-05 -0.27137951147734984 False
GSF_112_nonrelax_0.0.json GSF_112 2 1 0.002425 0.0 -0.000721 -0.11963406746847947 4.554702865568677e-05 0.08186427213128465 False
GSF_112_nonrelax_0.0.json GSF_112 3 1 0.002425 0.0 -0.000721 -0.11955461712316959 4.554681477225981e-05 0.08186406420503886 False
GSF_112_nonrelax_0.0.json GSF_112 4 1 0.003483 0.0 -0.001569 -0.013631218115720267 -2.998359239160981e-05 -2.0228289903518712 False
GSF_112_nonrelax_0.0.json GSF_112 5 1 0.003483 0.0 -0.001569 -0.013559551639598377 -2.9983367479832138e-05 -2.022823435135126 False
GSF_112_nonrelax_0.0.json GSF_112 6 1 -0.001158 0.0 -0.001292 -0.01909554669189272 4.9517494288553454e-05 -0.893638547556076 False
GSF_112_nonrelax_0.0.json GSF_112 7 1 -0.001158 0.0 -0.001292 -0.01919049244050762 4.951748215938079e-05 -0.8936392120133319 False
GSF_112_nonrelax_0.0.json GSF_112 8 1 0.00126 0.0 -0.000952 0.06632999651465743 -4.1580980941244294e-05 -0.2713728733767897 False
GSF_112_nonrelax_0.0.json GSF_112 9 1 -0.000275 0.0 -0.000556 0.06803702687055924 4.486710647659542e-05 0.08728408431626605 False
GSF_112_nonrelax_0.0.json GSF_112 10 1 0.001745 0.0 0.000187 -0.04572404057697865 -4.484818027305807e-05 -0.060500987642625986 False
GSF_112_nonrelax_0.0.json GSF_112 11 1 0.001745 0.0 0.000187 -0.0456464645759467 -4.4847976175910355e-05 -0.06050066449470191 False
GSF_112_nonrelax_0.0.json GSF_112 12 1 0.00171 0.0 -0.000333 0.06749230234322329 -4.623473851306237e-05 0.15887880688099681 False
GSF_112_nonrelax_0.0.json GSF_112 13 1 0.00171 0.0 -0.000333 0.06739525621408055 -4.6234733426173125e-05 0.1588782097813367 False
GSF_112_nonrelax_0.0.json GSF_112 14 1 -0.000275 0.0 -0.000556 0.06796060323467704 4.4866901326656716e-05 0.08728419712514754 False
